id,test_run_id,test_suite_name,test_suite_row_id,test_suite_id,entity_test_row_id,entity_test_id,version_number,entity_id,entity_entity_id,entity_name,entity_type,entity_last_tested_date,entity_last_tested_time,entity_test_name,description,created_on,test_function,data_in,data_out,data_expected,has_tool_tip,tool_tip_text,failure_halts_test,created_by_employee_id,last_run_date,last_run_time,parent_test_row_id,parent_test_id,run_by,pass_fail_or_not_run,fail_severity,fail_reason,test_complete_notes,endl
\N,3,Employee Creation Wizard - Step 1,49,49,101,101,1.0.0,101,101,Heading ECW Step 1,Header 3,00:00:00,15:24:00,Heading ECW Step 1,Is the heading correct,5/18/2021,-,-,-,Basic Details,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 1,49,49,50,50,1.0.0,50,50,Name,Text In,00:00:00,15:22:48,Name,Should be able to enter the employee name,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 1,49,49,51,51,1.0.0,51,51,Surname,Text In,00:00:00,15:22:53,Surname,Should be able to enter the employee surname,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 1,49,49,52,52,1.0.0,52,52,Identity Card Number,Text In,\N,\N,Identity Card Number,Should be able to enter the employee id card num. Should error if not valid.,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,QP,,,Should be basic validity check on id card num,\N
\N,3,Employee Creation Wizard - Step 1,49,49,53,53,1.0.0,53,53,Employee Code,Text In,\N,\N,Employee Code,Should be able to enter the employee code. Should error if not valid code.,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,QP,,,Should be basic validity check on emp code. Entered [23 3] and was allowed to move to next step.,\N
\N,3,Employee Creation Wizard - Step 1,49,49,54,54,1.0.0,54,54,Address,Text In,00:00:00,15:23:05,Address,Should be able to enter the employee address - number,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 1,49,49,55,55,1.0.0,55,55,Street,Text In,00:00:00,15:23:09,Street,Should be able to enter the employee address - street,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 1,49,49,56,56,1.0.0,56,56,Post Code,Text In,00:00:00,15:23:08,Post Code,Should be able to enter the employee post code,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 1,49,49,57,57,1.0.0,57,57,Select A Town,List,00:00:00,15:23:14,Select A Town,Should be able to select a town from a populated list,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 1,49,49,58,58,1.0.0,58,58,Select A Country,List,00:00:00,15:23:12,Select A Country,Should be able to select a country,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 1,49,49,59,59,1.0.0,59,59,Back,Button - Function,00:00:00,15:23:16,Top Level of: Back,This is the top level test for Back. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 1,49,49,60,60,1.0.0,60,60,Continue,Button - Function,00:00:00,15:23:18,Top Level of: Continue,This is the top level test for Continue. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,49,49,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 2,61,61,102,102,1.0.0,102,102,Heading ECW Step 2,Header 3,00:00:00,15:24:04,Heading ECW Step 2,Is the heading correct,5/18/2021,-,-,-,Basic Details,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 2,61,61,62,62,1.0.0,62,62,Select A Gender,Text In,00:00:00,15:24:05,Select A Gender,Should be able to select a gender,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 2,61,61,63,63,1.0.0,63,63,Date Of Birth,Text In,\N,\N,Date Of Birth,Should be able to enter a DOB. Should error if does not make sense,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,QP,,,Should be basic validity check on DOB. Entered [29/09/2000] and was allowed to move to next step. Can someone who is less the one be an employee?,\N
\N,3,Employee Creation Wizard - Step 2,61,61,64,64,1.0.0,64,64,Date Of Employment,Text In,00:00:00,15:24:09,Date Of Employment,Should be able to enter a DOE. Should error if does not make sense,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 2,61,61,65,65,1.0.0,65,65,Tax Number,Text In,\N,\N,Tax Number,Should be able to enter a tax number. Should error if does not make sense,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,QP,,,Should be basic validity check on tax num. Entered [qw121s] and was allowed to move to next step. Is this a valid tax num?,\N
\N,3,Employee Creation Wizard - Step 2,61,61,66,66,1.0.0,66,66,NI Number,Text In,\N,\N,NI Number,Should be able to enter a NI number. Should error if does not make sense,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,QP,,,Should be basic validity check on NI num. Entered [qw] and was allowed to move to next step. Is this a valid Ni num?,\N
\N,3,Employee Creation Wizard - Step 2,61,61,67,67,1.0.0,67,67,Select A Bank,List,00:00:00,15:24:13,Select A Bank,Should be able to select a bank from the list,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 2,61,61,68,68,1.0.0,68,68,IBAN Number,Text In,00:00:00,15:24:15,IBAN Number,Should be able to enter an IBAN,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 2,61,61,69,69,1.0.0,69,69,Email Address,Text In,\N,\N,Email Address,Should be able to enter an email address. Should error if not valid.,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,QP,,,Should be basic validity check on email. Entered [e/mail] and was allowed to move to next step. ,\N
\N,3,Employee Creation Wizard - Step 2,61,61,70,70,1.0.0,70,70,Mobile Number,Text In,00:00:00,15:24:20,Mobile Number,Should be able to enter a mobile number. Should error if not valid.,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 2,61,61,71,71,1.0.0,71,71,Back,Button - Function,00:00:00,15:24:26,Top Level of: Back,This is the top level test for Back. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 2,61,61,72,72,1.0.0,72,72,Continue,Button - Function,00:00:00,15:24:30,Top Level of: Continue,This is the top level test for Continue. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,61,61,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,103,103,1.0.0,103,103,Heading ECW Step 3,Header 3,00:00:00,15:24:32,Heading ECW Step 3,Is the heading correct,5/18/2021,-,-,-,Payroll Related Details,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,74,74,1.0.0,74,74,Select A Tax Status,List,00:00:00,15:24:42,Select A Tax Status,Should be able to select a tax status from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,75,75,1.0.0,75,75,Select An Employment Type,List,00:00:00,15:24:51,Select An Employment Type,Should be able to select an employement type from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,76,76,1.0.0,76,76,Select Company,List,00:00:00,15:24:59,Select Company,Should be able to select a company from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,77,77,1.0.0,77,77,Select A Paygroup,List,00:00:00,15:25:02,Select A Paygroup,Should be able to select a paygroup from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,78,78,1.0.0,78,78,Select A Department,List,00:00:00,15:25:09,Select A Department,Should be able to select a department from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,79,79,1.0.0,79,79,Select a Schedule,List,00:00:00,15:25:12,Select a Schedule,Should be able to select a schedule from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,80,80,1.0.0,80,80,Full or Part Timer ?,List,00:00:00,15:25:43,Full or Part Timer ?,Should be able to select if the emp is full or part time from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,81,81,1.0.0,81,81,Special Part Timer,List,00:00:00,15:25:49,Special Part Timer,Should be able to select if the emp is a special part timer from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,82,82,1.0.0,82,82,Select a Grade,List,00:00:00,15:25:57,Select a Grade,Should be able to select a grade from a populated list (IF SETUP).,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,83,83,1.0.0,83,83,Select a Cost Center,List,00:00:00,15:26:02,Select a Cost Center,Should be able to select a cost center from a populated list (IF SETUP).,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,84,84,1.0.0,84,84,Back,Button - Function,00:00:00,15:26:09,Top Level of: Back,This is the top level test for Back. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 3,73,73,85,85,1.0.0,85,85,Continue,Button - Function,00:00:00,15:26:14,Top Level of: Continue,This is the top level test for Continue. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,73,73,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 4,86,86,104,104,1.0.0,104,104,Heading ECW Step 4,Header 3,00:00:00,15:26:37,Heading ECW Step 4,Is the heading correct,5/18/2021,-,-,-,Permanent Allowances,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 4,86,86,87,87,1.0.0,87,87,Taxable Allowance 1 (Permenant),List,00:00:00,15:26:44,Taxable Allowance 1 (Permenant),Should be able to choose a taxable allowance from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 4,86,86,88,88,1.0.0,88,88,Allowance Amount - Permanent,Text In,\N,\N,Allowance Amount - Permanent,Should be able to enter the amount. Should error if not reasonable value.,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,QP,,,Entered a car cash allowance [q2] and was allowed to move to next step.,\N
\N,3,Employee Creation Wizard - Step 4,86,86,89,89,1.0.0,89,89,Taxable Allowance 2 (Permenant),List,00:00:00,15:26:57,Taxable Allowance 2 (Permenant),Should be able to choose a taxable allowance from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 4,86,86,90,90,1.0.0,90,90,Allowance Amount - Permanent,Text In,\N,\N,Allowance Amount - Permanent,Should be able to enter the amount. Should error if not reasonable value.,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,QP,,,Entered a Covid allowance [none] and was allowed to move to next step.,\N
\N,3,Employee Creation Wizard - Step 4,86,86,91,91,1.0.0,91,91,Non Taxable Allowance 1 (Permenant),List,00:00:00,15:27:05,Non Taxable Allowance 1 (Permenant),Should be able to choose a non taxable allowance from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 4,86,86,92,92,1.0.0,92,92,Allowance Amount - Permanent,Text In,\N,\N,Allowance Amount - Permanent,Should be able to enter the amount. Should error if not reasonable value.,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,QP,,,Entered invalid value and was allowed to move to the next step,\N
\N,3,Employee Creation Wizard - Step 4,86,86,93,93,1.0.0,93,93,Non Taxable Allowance 2 (Permenant),List,00:00:00,15:27:22,Non Taxable Allowance 2 (Permenant),Should be able to choose a non taxable allowance from a populated list.,5/18/2021,Display data,-,-,TODO - Enter list of data separated by a ~,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 4,86,86,94,94,1.0.0,94,94,Back,Button - Function,00:00:00,15:27:25,Top Level of: Back,This is the top level test for Back. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 4,86,86,95,95,1.0.0,95,95,Continue,Button - Function,00:00:00,15:27:30,Top Level of: Continue,This is the top level test for Continue. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,86,86,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 5,96,96,105,105,1.0.0,105,105,Heading ECW Step 5,Header 3,00:00:00,15:27:45,Heading ECW Step 5,Is the heading correct,5/18/2021,-,-,-,Salary Details,FALSE,-,0,SB_1,\N,\N,96,96,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 5,96,96,97,97,1.0.0,97,97,Annual Salary,Text In,00:00:00,16:02:09,Annual Salary,Should be able to enter the amount. Should error if not reasonable value.,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,96,96,SB_1,FAIL,2,Allowed to enter non-numeric value,Should not be allowed to enter non-numeric of invalid value,\N
\N,3,Employee Creation Wizard - Step 5,96,96,98,98,1.0.0,98,98,Hourly Rate,Text In,00:00:00,16:09:03,Hourly Rate,Should be able to enter the amount. Should error if not reasonable value.,5/18/2021,Enter data,TODO - Enter text that should be entered.,-,-,FALSE,-,0,SB_1,\N,\N,96,96,SB_1,FAIL,2,Allowed to enter non-numeric value,Should not be allowed to enter non-numeric of invalid value,\N
\N,3,Employee Creation Wizard - Step 5,96,96,99,99,1.0.0,99,99,Back,Button - Function,00:00:00,16:10:47,Top Level of: Back,This is the top level test for Back. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,96,96,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Employee Creation Wizard - Step 5,96,96,100,100,1.0.0,100,100,Create Employee,Button - Function,00:00:00,16:10:39,Top Level of: Create Employee,This is the top level test for Create Employee. For this to pass all its children must pass.,5/18/2021,,,,,FALSE,-,0,SB_1,\N,\N,96,96,SB_1,FAIL,2,Form crashed,Form crashed because of invalid data in salary/hourly rate,\N
\N,3,Accept Criteria,116,116,117,117,1.0.0,117,117,Accept Criteria - Text,Text,00:00:00,17:09:44,Accept Criteria - Text,TODO - Enter Description,5/19/2021,-,-,-,Accept Criteria,FALSE,-,0,SB_1,\N,\N,116,116,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Bio Info,118,118,120,120,1.0.0,120,120,Employee Name,Header 4,00:00:00,17:09:25,Employee Name,Should display employee name,5/19/2021,-,-,-,TODO - Enter header text,FALSE,-,0,SB_1,\N,\N,118,118,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Bio Info,118,118,121,121,1.0.0,121,121,Employee Name With Salutation,Paragraph,00:00:00,17:09:26,Employee Name With Salutation,Should display employee name with salutation,5/19/2021,Paragraph,-,-,TODO - Enter paragraph data,FALSE,-,0,SB_1,\N,\N,118,118,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Bio Info,118,118,122,122,1.0.0,122,122,Employee Company,Paragraph,00:00:00,17:09:27,Employee Company,Should display employee company,5/19/2021,Paragraph,-,-,TODO - Enter paragraph data,FALSE,-,0,SB_1,\N,\N,118,118,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Bio Info,118,118,123,123,1.0.0,123,123,Employee Birthday,Paragraph,00:00:00,17:09:29,Employee Birthday,Should display the employees birthday,5/19/2021,Paragraph,-,-,TODO - Enter paragraph data,FALSE,-,0,SB_1,\N,\N,118,118,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Bio Info,118,118,124,124,1.0.0,124,124,User FaFa,FaFa,00:00:00,17:09:30,User FaFa,Should display user fa fa,5/19/2021,-,-,-,fa fa-fw fa fa-user,FALSE,-,0,SB_1,\N,\N,118,118,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Bio Info,118,118,125,125,1.0.0,125,125,Company FaFa,FaFa,00:00:00,17:09:31,Company FaFa,Should display bank (company) fa fa,5/19/2021,-,-,-,fa fa-fw fa fa-bank,FALSE,-,0,SB_1,\N,\N,118,118,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Bio Info,118,118,126,126,1.0.0,126,126,Birthday FaFa,FaFa,00:00:00,17:09:32,Birthday FaFa,Should display birthday-cake fa fa,5/19/2021,-,-,-,fa fa-fw fa fa-birthday-cake,FALSE,-,0,SB_1,\N,\N,118,118,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Bio Info,118,118,127,127,1.0.0,127,127,Bio Content,Container,00:00:00,17:09:43,Top Level of: Bio Content,This is the top level test for Bio Content. For this to pass all its children must pass.,5/19/2021,,,,,FALSE,-,0,SB_1,\N,\N,118,118,SB_1,PASS,,,Test Complete Notes,\N
\N,3,Accordion - CV,128,128,129,129,1.0.0,129,129,Accordion - CV - Career,Accordion Key,00:00:00,17:07:21,Top Level of: Accordion - CV - Career,This is the top level test for Accordion - CV - Career. For this to pass all its children must pass.,5/19/2021,,,,,FALSE,-,0,SB_1,\N,\N,128,128,SB_1,PASS,,,Test Complete Notes,\N
